ADD_FIX,        1.349572
ADD_FLOAT,      1.331587
ADD_DOUBLE,     2.627554
SUB_FIX,        1.349572
SUB_FLOAT,      1.331587
SUB_DOUBLE,     2.627554
MUL_FIX,        2.626506
MUL_FLOAT,      4.428496
MUL_DOUBLE,     4.577615
DIV_FIX,        15.136371
DIV_FLOAT,      6.171119
DIV_DOUBLE,     6.573773
REM_FIX,        9.507770
REM_FLOAT,      13.587043
REM_DOUBLE,     74.297884
CAST_FIX_FLOAT, 7.352366
CAST_FIX_DOUBLE,        8.373668
CAST_FLOAT_FIX, 5.414178
CAST_FLOAT_DOUBLE,      1.669635
CAST_DOUBLE_FIX,        6.091497
CAST_DOUBLE_FLOAT,      1.645888
CAST_FIX_FIX,   1.000000
